Mes;Categoria;Voltaje;Grupo_consumo;Tipo_consumo;Tarifa;Clientes_BOL;MWh_BOL;FACT_BOL;Clientes_EOR;MWh_EOR;FACT_EOR;Clientes_ESM;MWh_ESM;FACT_ESM;Clientes_GYE;MWh_GYE;FACT_GYE;Clientes_GLR;MWh_GLR;FACT_GLR;Clientes_LRS;MWh_LRS;FACT_LRS;Clientes_MAN;MWh_MAN;FACT_MAN;Clientes_MLG;MWh_MLG;FACT_MLG;Clientes_STE;MWh_STE;FACT_STE;Clientes_STD;MWh_STD;FACT_STD;Clientes_SUC;MWh_SUC;FACT_SUC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ago;General;Alta;Otros;Público;ATCGCD08 (AT / Servicio Comunitario con Demanda Horaria);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ago;General;Alta;Otros;Público;ATCGCD12 (AT / Autoconsumo con Demanda Horaria);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ago;General;Alta;Otros;Público;ATCGCD05 (AT / Otros con Demanda Horaria);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ago;General;Alta;Comercial;Público;ATCGCD09 (AT / Comercial con Demanda Horaria);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ago;General;Alta;Otros;Público;ATCGCD10 (AT / Entidades Oficiales con Demanda Horaria);0;0;0;2;2,621.22;179,829.91;0;0;0;6;3,035.83;191,301.93;2;287.14;20,498.63;0;0;0;0;0;0;0;0;0;1;384;27,966.21;2;1,035.95;76,990.89;0;0;0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ago;General;Alta;Otros;Público;ATCGCD11 (AT / Escenarios Deportivos con Demanda Horaria);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ago;General;Alta;Otros;Público;ATCGCD13 (AT / Bombeo de Agua para Servicio Público de Agua con Demanda Horaria);0;0;0;0;0;0;1;2,951.31;132,249.68;1;768.8;32,863.93;1;11,983.95;495,960.66;0;0;0;6;8,582.98;364,891.71;0;0;0;0;0;0;0;0;0;0;0;0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ago;General;Alta;Industrial;Público;EATCGCD1 (AT / Industrial con Demanda Horaria Diferenciada - AT1);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;33,189.41;2,263,940.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ago;General;Baja;Otros;Privado;BTCGSD06 (BT / Abonados Especiales con Demanda);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ago;General;Baja;Otros;Privado;BTCGSD10 (BT / Abonados Especiales con Demanda Horaria);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ago;General;Baja;Otros;Privado;NDCGCD01 (BT / Asistencia Social con Demanda Horaria);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;7.15;627.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ago;General;Baja;Otros;Privado;BTCGCD21 (BT / Bombeo de Agua Comunidades Campesinas);0;0;0;23;31.82;1,289.61;14;15.32;668.02;3;0.82;35.06;333;218.57;8,976.68;40;24.52;1,008.94;931;830.3;33,863.90;9;8.43;343.57;11;11.61;472.24;40;40.81;1,660.24;114;77.07;3,161.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ago;General;Baja;Otros;Privado;BTCGCD06 (BT / Bombeo de Agua con Demanda);0;0;0;0;0;0;14;4.75;589.39;36;110.66;10,359.59;80;121.75;47,434.36;2;4.09;414.71;28;149.37;13,064.19;11;46.4;4,197.04;1;34.57;2,482.46;1;7.08;588.46;19;10.62;1,235.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ago;General;Baja;Otros;Privado;BTCGCD34 (BT / Bombeo de Agua con Demanda Horaria);0;0;0;0;0;0;0;0;0;5;14.91;1,284.36;0;0;0;8;228.96;16,802.27;2;35.61;2,819.32;0;0;0;0;0;0;0;0;0;4;12.7;1,51.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ago;General;Baja;Comercial;Privado;BTCGSD01 (BT / Comercial);3,539;966.91;98,432.23;17,526;7,775.80;771,475.65;6,763;2,923.45;296,811.31;67,663;31,954.68;3,244,033.55;17,492;10,091.86;1,24,830.05;6,915;2,937.36;297,301.67;16,043;8,414.26;855,165.21;10,935;4,305.42;439,406.55;6,166;2,391.36;241,332.11;26,047;8,759.74;890,496.14;11,653;4,782.00;485,469.34,,,,,,,,,
Ago;General;Baja;Comercial;Privado;BTCGCD01 (BT / Comercial con Demanda);12;27.47;2,960.27;1;0.59;81.14;95;192.41;22,583.96;4,502;15,640.26;1,735,593.74;1,084;4,689.67;529,946.86;63;161.64;19,055.78;109;248.12;28,658.45;322;992.75;110,307.09;41;129.38;14,411.30;27;86.91;9,119.54;98;114.43;13,722.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ago;General;Baja;Comercial;Privado;BTCGCD31 (BT / Comercial con Demanda Horaria);0;0;0;0;1.54;219.02;0;0;0;43;419.72;42,001.54;0;0;0;0;0;0;22;178.73;18,757.06;2;6.55;627.11;0;0;0;0;0;0;607;2,852.51;297,279.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ago;General;Baja;Otros;Privado;BTCGSD09 (BT / Culto Religioso);320;23.81;1,404.08;543;119.69;6,615.77;443;102.26;5,418.11;470;213.26;19,002.06;942;256.57;13,757.84;438;88.29;4,679.18;375;120.17;6,403.89;427;85.15;4,426.50;193;43.08;2,209.10;736;133.73;7,144.30;406;56.06;3,2.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ago;General;Baja;Otros;Privado;BTCGCD32 (BT / Culto Religioso con Demanda);1;0.05;13.77;0;0;0;0;0;0;57;78;7,981.93;3;4.73;532.84;3;3.34;331.32;0;0;0;15;19.59;2,209.24;0;0;0;0;0;0;0;0;0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ago;General;Baja;Otros;Privado;BTCGCD08 (BT / Escenarios Deportivos con Demanda);1;2.24;234.71;0;0;0;0;0;0;9;31.12;3,283.13;0;0;0;3;1.52;275.91;2;4.19;478.56;1;0.11;63.73;0;0;57.9;0;0;0;0;0;0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ago;General;Baja;Industrial;Privado;BTCGSD02 (BT / Industrial Artesanal);90;16.21;1,357.78;839;308.64;26,214.49;219;54.67;4,585.72;817;443.48;39,500.11;170;86.73;7,364.92;188;55.64;4,717.56;277;159.09;13,614.59;25;8.64;725.25;78;30.65;2,574.50;89;30.23;2,543.92;215;79.06;6,625.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ago;General;Baja;Industrial;Privado;BTCGCD02 (BT / Industrial con Demanda);4;2.25;394.07;0;0;0;5;4.66;617.28;478;1,201.87;133,342.81;13;22.69;2,999.73;4;0.95;148.77;46;74.9;8,791.46;45;24.11;3,153.19;0;0;0;0;0;0;11;9.39;1,17.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ago;General;Baja;Industrial;Privado;BTCGCD30 (BT / Industrial con Demanda Horaria);0;0;0;0;0;0;0;0;0;1;4.77;410.46;2;46.27;3,533.73;6;17.15;2,576.84;25;187.4;23,883.46;1;11.41;946.27;0;0;0;0;0;0;167;885.55;76,48.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ago;Alumbrado Público;NO APLICA;Alumbrado Público;Privado;REFACTAL (Alumbrado Público / Refacturaciones y Reliquidaciones);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ago;Residencial;NO APLICA;Residencial;Privado;REFACTRE (Residencial / Refacturaciones y Reliquidaciones);0;0;0;0;0;0;0;-198.65;-43,467.38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29.86;-4,8.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ago;Residencial;Baja;Residencial;Privado;BTCRSD01 (BT / Residencial);63,948;4,292.17;490,626.05;229,472;30,729.39;3,311,991.46;99,326;13,366.51;1,453,733.13;543,943;121,401.51;12,328,631.86;288,396;63,686.93;7,905,893.61;117,981;14,920.59;1,613,519.60;293,277;47,449.18;5,136,312.26;128,437;17,815.76;1,918,263.38;71,461;9,499.76;1,123,843.90;217,657;24,713.73;2,662,329.74;86,655;12,697.75;1,395,670.74
Ago;Residencial;Baja;Residencial;Privado;BTCRSD02 (BT / Residencial Temporal);0;0;0;0;0;0;5,798;1,013.57;138,256.71;2,048;152.11;22,462.49;0;0;0;0;0;0;300;24.82;3,612.59;0;0;0;11,460;1,196.17;169,747.11;0;0;0;31;20.04;2,724.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ago;Residencial;Baja;Residencial;Privado;BTCRSD03 (BT / Residencial para el Programa PEC);3,227;397.41;30,887.75;25,841;4,335.28;368,873.05;16,098;2,706.54;232,078.74;92,688;21,119.68;1,743,220.79;52,796;10,696.72;917,602.31;21,105;3,240.45;276,099.48;36,089;7,418.76;636,540.02;21,839;3,842.01;319,986.54;14,804;2,338.68;198,498.76;25,328;3,735.45;314,874.05;9,757;2,085.53;182,967.4,,,,,,,,,,
Ago;General;Baja;Otros;Privado;BTCGCD04 (BT / Autoconsumo con Demanda);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ago;General;Baja;Otros;Privado;BTCGCD03 (BT / Asistencia Social con Demanda);0;0;0;0;0;0;0;0;0;74;210.37;16,193.71;3;8.7;757.48;1;20.1;1,486.06;2;1.68;142.41;1;0.37;39.12;0;0;0;0;0;0;3;1.72;164.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ago;General;Baja;Otros;Privado;BTCGCD05 (BT / Beneficio Público con Demanda);0;0;0;0;0;0;0;0;0;1;5.25;371.54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0.23;51.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ago;General;Baja;Otros;Privado;BTCGCD09 (BT / Otros con Demanda);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ago;General;Baja;Otros;Privado;BTCGCD20 (BT / Beneficio Público con Demanda Horaria);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;9.29;937.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ago;General;Baja;Otros;Privado;BTCGCD37 (BT / Autoconsumo con Demana Horaria);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ago;General;Baja;Otros;Privado;BTCGCD38 (BT / Otros con Demanda Horaria);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ago;General;Baja;Otros;Privado;BTCGSD03 (BT / Asistencia Social);0;0;0;23;8.25;437.2;38;15.12;839.21;377;233.99;21,791.42;44;19.32;1,021.31;25;7.52;399.31;189;71.18;3,938.33;1;0.43;20.34;14;9.33;561.6;4;2.06;111.15;55;15.51;885.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ago;General;Baja;Otros;Privado;BTCGSD04 (BT / Beneficio Público);0;0;0;2;0.49;25.76;51;12.25;651.71;1;4.66;478.1;15;7.1;398.89;22;10.15;591.41;26;9.48;498.38;5;2.22;132.21;17;4.89;254.68;58;11.35;643.89;59;13.09;729.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ago;General;Baja;Otros;Privado;BTCGSD08 (BT / Otros);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ago;General;Baja;Otros;Privado;BTCGSD12 (BT / Escenarios Deportivos);10;0.66;68.47;32;10.43;960.78;0;0;0;4;5.55;539.26;5;1.13;106.17;11;3.91;360.24;7;1.7;155.34;4;2.74;251.08;6;1.93;176.4;18;7.54;695.34;8;1.84;170.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ago;General;Baja;Otros;Privado;BTCGSD13 (BT / Bombeo de Agua);17;2.78;236.57;53;66.72;5,506.66;59;21.41;1,741.51;25;12.24;1,019.51;392;303.44;24,944.05;75;45.94;3,743.50;332;153.72;12,632.00;53;40.74;3,326.31;28;12.84;1,040.29;135;110.61;9,071.78;0;0;0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ago;General;Baja;Otros;Privado;BTCGCD12 (BT / Ocasional);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ago;General;Baja;Otros;Privado;BTCGSD11 (BT / Servicio Comunitario);0;0;0;57;27.66;2,551.31;47;40.65;3,707.99;734;242.15;21,823.66;928;623.62;57,552.01;1;0.08;7.56;66;44.77;4,091.28;1;0.51;45.35;297;526.4;48,645.77;138;31.31;2,658.43;43;5.61;543.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ago;General;Baja;Otros;Privado;BTCGCD11 (BT / Servicio Comunitario con Demanda);0;0;0;0;0;0;2;3.91;370.36;281;526.77;53,477.60;157;652.33;66,580.94;1;5.4;513.95;22;61.69;6,053.17;0;0;0;1;11.95;957.68;0;0;0;0;0;0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ago;General;Baja;Otros;Privado;BTCGCD36 (BT / Escenarios Deportivos con Demanda Horaria);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ago;General;Baja;Otros;Privado;BTCGCD39 (BT / Servicio Comunitario con Demanda Horaria);0;0;0;0;0;0;0;0;0;4;171.94;14,347.10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;40.1;3,553.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ago;General;Baja;Otros;Privado;BTCGCD41 (BT / Vehículos Eléctricos con Demanda Horaria);1;0.96;80.97;2;0.75;89.12;0;0;0;71;41.79;3,731.85;67;18.83;3,184.45;0;0;0;8;2.51;319.32;1;1.12;81.09;0;0;0;2;0.42;53.28;0;0;0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ago;General;Media;Otros;Privado;MTCGCD05 (MT / Abonados Especiales con Demanda);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0.53;73.27;0;0;0;0;0;0;0;0;0;0;0;0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ago;General;Media;Otros;Privado;MTCGCD06 (MT / Abonados Especiales con Demanda Horaria);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ago;General;Media;Otros;Privado;MTCGCD30 (MT / Bombeo de agua comunidades campesinas);0;0;0;0;0;0;0;0;0;2;0.37;16.17;19;34.72;1,401.99;0;0;0;0;0;0;0;0;0;21;47.31;1,907.02;0;0;0;0;0;0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ago;General;Media;Otros;Privado;MTCGCD11 (MT / Bombeo de Agua con Demanda);0;0;0;64;36.1;3,904.65;19;65.25;6,070.00;91;2,381.52;164,365.57;365;2,832.88;235,414.91;59;367.74;33,879.18;187;1,040.24;86,888.73;60;7,626.60;558,605.20;215;4,377.91;329,588.94;60;446.48;35,478.63;0;0;0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ago;General;Media;Otros;Privado;MTCGCD12 (MT / Bombeo de Agua con Demanda Horaria);0;0;0;339;8,619.30;628,899.36;4;68.63;5,841.42;53;3,651.65;214,857.59;30;1,247.66;95,857.30;11;734.93;59,105.37;23;622.55;44,269.89;45;6,506.11;442,521.24;20;1,943.76;112,590.83;32;230.23;16,996.59;0;0;0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ago;General;Media;Comercial;Privado;MTCGCD01 (MT / Comercial con Demanda);185;345.19;40,689.40;766;915.2;105,378.44;472;1,821.96;216,898.09;1,689;25,581.20;2,702,123.66;1,539;12,038.60;1,410,923.65;667;2,343.65;286,118.70;1,971;6,705.65;800,123.85;461;3,229.51;373,640.25;453;3,455.41;402,981.94;798;3,144.84;375,969.01;0;0;0,,,,,,,,,,,,,,,,,,,,
Ago;General;Media;Comercial;Privado;MTCGCD02 (MT / Comercial con Demanda Horaria);0;0;0;574;5,941.47;620,406.59;37;856.07;89,157.55;543;20,442.33;1,977,217.62;90;2,817.86;295,875.76;39;483.11;50,356.88;450;9,989.94;1,28,482.86;32;1,925.64;195,858.45;5;507.59;50,924.59;206;5,027.17;511,608.13;9;376.81;38,9.56,,,,,,,,,,,,,,,,,,,,,,,,,
Ago;General;Media;Otros;Privado;MTCGCD33 (MT / Culto Religioso con Demanda);2;1.24;120.97;31;46.72;5,071.09;4;6.6;644.9;44;146.78;14,311.83;48;197.93;19,094.65;26;35.56;4,208.40;41;56.08;5,779.74;12;27.07;3,210.61;4;4.9;605.53;14;18.87;2,051.77;0;0;0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ago;General;Media;Otros;Privado;MTCGCD15 (MT / Escenarios Deportivos con Demanda);2;0.41;114.8;9;7.01;737.92;0;0;0;31;417.68;38,615.30;8;41.67;4,209.81;7;17.91;1,990.22;5;5.27;4,110.93;2;1.62;221.98;0;0;0;0;0;0;0;0;0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ago;General;Media;Otros;Privado;MTCGCD16 (MT / Escenarios Deportivos con Demanda Horaria);0;0;0;4;17.12;1,822.93;0;0;0;4;87.15;8,446.75;0;0;0;0;0;0;1;3.75;1,105.09;0;0;0;0;0;0;0;0;0;0;0;0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ago;General;Media;Otros;Privado;MTCGCD25 (MT / Estación de Carga Rápida con Demanda Horaria Diferenciada);0;0;0;0;0;0;0;0;0;5;264.79;16,485.45;2;101.4;6,679.00;0;0;0;2;0.39;169.15;0;0;0;0;0;0;0;0;0;0;0;0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ago;General;Media;Industrial;Privado;MTCGCD03 (MT / Industrial con Demanda);21;31.79;4,445.81;182;160.7;20,479.27;41;108.51;14,757.87;246;7,661.51;780,212.64;382;7,398.45;864,929.59;46;111.79;18,145.42;18;94.61;12,363.87;51;522.16;61,824.50;44;1,185.53;138,363.93;82;293.75;41,764.92;0;0;0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ago;General;Media;Industrial;Privado;MTCGCD32 (MT / Industrial con Demanda Horaria Diferenciada);0;0;0;518;36,026.01;3,545,693.85;38;4,024.56;394,844.55;515;45,149.78;4,50,496.35;207;19,884.04;1,982,700.67;84;3,463.69;353,696.44;114;20,763.38;2,45,551.42;51;4,979.36;520,096.63;28;2,167.15;214,393.56;114;7,016.70;684,656.82;43;3,490.11;336,537.37,,,,,,,,,,,,,,,,,,,
Ago;General;NO APLICA;Industrial;Privado;REFACTIN (Industrial / Refacturaciones y Reliquidaciones);0;0;0;0;0;0;0;13.03;-142.51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-915.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ago;General;Media;Otros;Privado;MTCGCD36 (MT / Autoconsumo con Demanda Horaria);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ago;General;Media;Otros;Privado;MTCGCD37 (MT / Autoconsumo con Demanda);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ago;General;Media;Otros;Privado;MTCGCD07 (MT / Asistencia Social con Demanda);0;0;0;1;1.11;101.35;8;28.47;2,461.31;105;842.94;64,695.13;10;82.7;6,462.32;8;43.16;3,614.79;10;36.45;2,814.18;0;0;0;2;6.29;512.68;0;0;0;0;0;0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ago;General;Media;Otros;Privado;MTCGCD08 (MT / Asistencia Social con Demanda Horaria);0;0;0;4;84.27;5,822.54;1;20.31;1,352.44;36;3,927.17;241,331.03;0;0;0;1;19.17;1,314.64;7;734.85;48,580.81;0;0;0;0;0;0;0;0;0;0;0;0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ago;General;Media;Otros;Privado;MTCGCD09 (MT / Beneficio Público con Demanda);0;0;0;0;0;0;5;10.79;923.8;3;9.83;727.46;1;7.59;676.45;2;17.01;1,341.20;4;11.9;1,030.73;1;16.52;1,459.30;3;15.37;1,257.04;0;0;0;0;0;0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ago;General;Media;Otros;Privado;MTCGCD10 (MT / Beneficio Público con Demanda Horaria);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ago;General;Media;Otros;Privado;MTCGCD19 (MT / Otros con Demanda);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ago;General;NO APLICA;Comercial;Privado;REFACTCO (Comercial / Refacturaciones y Reliquidaciones);0;0;0;0;0;0;0;-8.05;-2,912.69;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.56;-4,893.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ago;General;Media;Otros;Privado;MTCGCD35 (MT / Servicio Comunitario con Demanda);0;0;0;8;6.85;639.86;32;98.28;9,086.18;140;1,913.14;145,881.57;161;936.09;87,546.78;1;0.82;92.36;63;193.75;17,938.02;0;0;0;11;35.94;3,718.67;0;0;0;0;0;0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ago;General;Media;Otros;Privado;MTCGCD34 (MT / Servicio Comunitario con Demanda Horaria);0;0;0;0;0;0;0;0;0;41;1,207.59;85,335.43;0;0;0;0;0;0;4;22.1;1,782.95;0;0;0;0;0;0;0;0;0;0;0;0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ago;General;Alta;Otros;Privado;ATCGCD03 (AT / Abonados Especiales con Demanda Horaria);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0.13;275.71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ago;General;Alta;Otros;Privado;ATCGCD04 (AT / Bombeo de Agua con Demanda Horaria);0;0;0;0;0;0;0;0;0;3;6,138.51;322,316.14;3;11,623.50;685,030.13;0;0;0;0;0;0;5;12,708.54;781,002.36;1;3,015.60;200,132.44;0;0;0;0;0;0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ago;General;Alta;Otros;Privado;ATCGCD16 (AT / Estación de Carga Rápida con Demanda Horaria Diferenciada);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ago;General;Alta;Industrial;Privado;ATCGCD07 (AT / Industrial con Demanda Horaria Diferenciada);0;0;0;2;678.93;62,483.11;0;0;0;35;55,721.54;4,610,878.95;26;25,805.70;2,398,821.30;0;0;0;4;4,713.79;425,274.43;9;17,394.76;1,602,918.76;1;70.35;6,300.49;3;2,770.68;256,580.13;0;0;0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ago;General;NO APLICA;Otros;Privado;REFACTOT (Otros / Refacturaciones y Reliquidaciones);0;0;0;0;0;0;0;-19.25;-10,576.42;0;0;0;0;0.35;35.74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.05;59,354.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ago;General;Alta;Otros;Privado;ATCGCD08 (AT / Servicio Comunitario con Demanda Horaria);0;0;0;0;0;0;0;0;0;2;1,034.08;68,320.22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
