Mes-Año;Categoria;Nivel Voltaje;Grupo de consumo;Tipo Consumo;Tipo Tarifa;Tarifa SISDAT;Clientes_BOL;MWh_BOL;FACT_BOL;Clientes_EOR;MWh_EOR;FACT_EOR;Clientes_ESM;MWh_ESM;FACT_ESM;Clientes_GYE;MWh_GYE;FACT_GYE;Clientes_GLR;MWh_GLR;FACT_GLR;Clientes_LRS;MWh_LRS;FACT_LRS;Clientes_MAN;MWh_MAN;FACT_MAN;Clientes_MLG;MWh_MLG;FACT_MLG;Clientes_STE;MWh_STE;FACT_STE;Clientes_STD;MWh_STD;FACT_STD;Clientes_SUC;MWh_SUC;FACT_SUC
may-25;General;Baja;5 - Otros;Público;Vehículos Eléctricos con Demanda Horaria;BTCGCD41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
may-25;General;Media;2 -  Comercial;No Público;Comercial con Demanda;MTCGCD01;188;399,34;47054,42;677;855,09;97493,98;459;1635,12;196685,6;1756;30445,35;3186506,65;1571;12371,25;1440860,24;673;3042,15;361773,89;1973;7576,53;892155,56;473;3580,15;413764,26;467;4453,4;504460,02;833;3669,08;433345,62;0;0;0
may-25;General;Media;2 -  Comercial;No Público;Comercial con Demanda Horaria;MTCGCD02;0;0;0;612;7108,28;731232,71;41;937,87;97403,21;533;22640,31;2180000,85;91;2793,45;290396,49;41;567,34;59418,65;451;10458,87;1081464,65;34;2140,34;217682,45;5;-1465,22;-135593,87;205;5364,63;543702,85;14;351,05;36531,38
may-25;General;Media;2 -  Comercial;Público;Comercial con Demanda;MTCGCD01;0;0;0;0;0;0;8;17,69;2274,02;5;63,89;6832,05;15;94,68;11948,04;5;10,48;1233,82;22;212,81;23982,22;17;422,66;46983,43;0;0;0;2;12,17;1328,59;0;0;0
may-25;General;Media;2 -  Comercial;Público;Comercial con Demanda Horaria;MTCGCD02;0;0;0;1;3,78;394,54;0;0;0;0;0;0;1;4;401,9;1;60,97;6044,33;6;183,32;18177,97;0;0;0;0;0;0;0;0;0;0;0;0
may-25;General;Media;3 - Industrial;No Público;Industrial con Demanda;MTCGCD03;19;37,31;4817,49;165;180,51;21298,71;42;158,85;23200,27;253;10528,23;1034493,81;372;7864,78;909670,18;43;220,44;28102,99;17;123,39;14971,12;51;574,24;66856,44;44;883,7;106150,15;86;319,23;43151,99;0;0;0
may-25;General;Media;3 - Industrial;No Público;Industrial con Demanda Horaria Diferenciada;MTCGCD32;0;0;0;520;34981,27;3489585,42;36;3875,92;384793,48;499;49018,42;4336653,75;206;22065,92;2183346,15;81;3924,87;396812,64;115;21746,29;2138578,18;51;5650,55;559696,56;27;2059,23;209596,91;113;7806,62;752419,94;43;2392,23;242433,82
may-25;General;Media;3 - Industrial;Público;Industrial con Demanda;MTCGCD03;0;0;0;0;0;0;1;0,36;196,51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;252,52;30496,83;0;0;0;0;0;0
may-25;General;Media;3 - Industrial;Público;Industrial con Demanda Horaria Diferenciada;MTCGCD32;0;0;0;0;0;0;2;118,58;12899,51;0;0;0;0;0;0;1;0;1,41;0;0;0;0;0;0;0;0;0;0;0;0;1;154,63;14382,63
may-25;General;Media;5 - Otros;No Público;Abonados Especiales con Demanda;MTCGCD05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1,01;107,16;0;0;0;0;0;0;0;0;0;0;0;0
may-25;General;Media;5 - Otros;No Público;Abonados Especiales con Demanda Horaria;MTCGCD06;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
may-25;General;Media;5 - Otros;No Público;Asistencia Social con Demanda;MTCGCD07;0;0;0;1;8,86;644,74;8;29,3;2542,24;102;930,62;71683,07;10;71,08;5918,68;7;50,01;3841,37;10;52,41;4119,35;0;0;0;2;4,14;405,35;0;0;0;0;0;0
may-25;General;Media;5 - Otros;No Público;Asistencia Social con Demanda Horaria;MTCGCD08;0;0;0;4;98,32;6783,78;1;17,51;1189,39;35;4400,57;270985,46;0;0;0;1;27,35;1847,61;7;746,59;50497,1;0;0;0;0;0;0;0;0;0;0;0;0
may-25;General;Media;5 - Otros;No Público;Autoconsumo con Demanda;MTCGCD37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
may-25;General;Media;5 - Otros;No Público;Autoconsumo con Demanda Horaria;MTCGCD36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
may-25;General;Media;5 - Otros;No Público;Beneficio Público con Demanda;MTCGCD09;0;0;0;0;0;0;5;6,84;626,05;3;11,49;834,19;1;6,43;626,58;2;16,68;1303,27;4;11,87;1001,39;1;8,06;918,04;3;18,08;1460,19;0;0;0;0;0;0
may-25;General;Media;5 - Otros;No Público;Beneficio Público con Demanda Horaria;MTCGCD10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
may-25;General;Media;5 - Otros;No Público;Bombeo de Agua Comunidades Campesinas;MTCGCD30;1;0,72;29,63;0;0;0;0;0;0;2;3,31;133,63;31;230,97;9261,1;2;2,65;107,28;1;2,46;99,27;0;0;0;19;61,49;2472,82;0;0;0;0;0;0
may-25;General;Media;5 - Otros;No Público;Bombeo de Agua con Demanda;MTCGCD11;0;0;0;52;49,01;4356,37;18;57,66;5937,4;90;2055,17;149311,48;358;2050,53;182783,8;61;115,91;13594,71;184;915,76;78881,46;57;2254,37;176498,56;220;4324,47;330132,02;62;472,86;37217,96;0;0;0
may-25;General;Media;5 - Otros;No Público;Bombeo de Agua con Demanda Horaria;MTCGCD12;0;0;0;340;7926,09;574730,66;4;116,09;9098,66;54;3814,25;228729,3;16;127,24;14964,3;14;814,61;58524,69;28;668,69;48889,25;51;8463;539215,23;22;2906,26;193673,66;31;364,38;25383,86;0;0;0
may-25;General;Media;5 - Otros;No Público;Culto Religioso con Demanda;MTCGCD33;2;1,29;117,1;32;70,24;7159,4;4;5,62;580,02;44;187,74;17281,31;49;258,13;23310,38;27;51,39;5536,93;42;64,3;6770,44;14;39,6;4438,73;4;7,09;850,56;16;31,4;3029,2;0;0;0
may-25;General;Media;5 - Otros;No Público;Escenarios Deportivos con Demanda;MTCGCD15;2;0,38;80,99;8;7,51;740,4;0;0;0;31;277,64;24447,08;7;36,36;3594;8;24,02;2450,93;7;10,86;1419,06;2;2,42;280,02;0;0;0;1;3,81;371,84;0;0;0
may-25;General;Media;5 - Otros;No Público;Escenarios Deportivos con Demanda Horaria;MTCGCD16;0;0;0;4;18;1991,63;0;0;0;4;89,82;8259,32;0;0;0;0;0;0;1;3,78;1472,26;0;0;0;0;0;0;0;0;0;0;0;0
may-25;General;Media;5 - Otros;No Público;Estación de Carga Rápida con Demanda Horaria Diferenciada;MTCGCD25;0;0;0;0;0;0;0;0;0;6;267,44;16925,61;2;93,28;6163,15;0;0;0;1;0;43,53;0;0;0;0;0;0;0;0;0;0;0;0
may-25;General;Media;5 - Otros;No Público;Otros con Demanda;MTCGCD19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
may-25;General;Media;5 - Otros;No Público;Servicio Comunitario con Demanda;MTCGCD35;0;0;0;9;6,72;783,41;31;61,91;6208,87;144;2090,64;160256,46;178;975,05;91379,49;1;1,72;158,6;62;185,55;17276,35;0;0;0;12;59,86;5682,56;1;2,08;180,14;0;0;0
may-25;General;Media;5 - Otros;No Público;Servicio Comunitario con Demanda Horaria;MTCGCD34;0;0;0;0;0;0;0;0;0;41;1399,76;98182,57;0;0;0;0;0;0;4;19,67;1609,07;0;0;0;0;0;0;0;0;0;0;0;0
may-25;General;Media;5 - Otros;Público;Abonados Especiales con Demanda;MTCGCD05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
may-25;General;Media;5 - Otros;Público;Abonados Especiales con Demanda Horaria;MTCGCD06;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
may-25;General;Media;5 - Otros;Público;Asistencia Social con Demanda;MTCGCD07;14;102,65;7734,12;18;20;1670,98;17;122,76;9446,22;36;501,18;35679,98;24;479,9;35577,4;25;299,65;22611,61;60;183,32;14868,96;12;231,48;17118,24;10;379,96;27214,8;16;115,26;8949,17;0;0;0
may-25;General;Media;5 - Otros;Público;Asistencia Social con Demanda Horaria;MTCGCD08;0;0;0;40;1429,63;97345,93;10;703,7;46348,34;21;5891,4;357307,96;4;652,99;43411,07;2;487,21;33069,84;34;2859,14;189869,15;1;376,99;24808,58;0;0;0;10;738,57;49656,08;7;224,78;15383,24
may-25;General;Media;5 - Otros;Público;Autoconsumo con Demanda;MTCGCD37;0;0;0;0;0;0;0;0;0;0;0;0;1;0;4,86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
may-25;General;Media;5 - Otros;Público;Autoconsumo con Demanda Horaria;MTCGCD36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
may-25;General;Media;5 - Otros;Público;Beneficio Público con Demanda;MTCGCD09;35;112,87;8689,18;33;32,71;3088,39;58;293,85;25129,13;63;1082,51;80017,76;44;323,15;28491,19;35;121,92;10217,61;214;329,8;30880,38;15;88,89;7407,43;15;66,55;5306,84;34;171,1;13395,77;0;0;0
may-25;General;Media;5 - Otros;Público;Beneficio Público con Demanda Horaria;MTCGCD10;0;0;0;30;524,78;38159,77;3;115,49;7610,44;21;1871,42;119953,94;4;29,68;2071,29;2;33;2458,99;20;971,03;71551,96;0;0;0;0;0;0;3;70,33;5135,87;10;85,94;6164,96
may-25;General;Media;5 - Otros;Público;Bombeo de Agua Comunidades Campesinas;MTCGCD30;0;0;0;0;0;0;0;0;0;0;0;0;3;3,99;186,97;0;0;0;0;0;0;0;0;0;2;18,66;747,96;0;0;0;0;0;0
may-25;General;Media;5 - Otros;Público;Bombeo de Agua con Demanda;MTCGCD11;0;0;0;2;0,21;67,7;30;160,38;14235,48;2;19,69;1260,67;146;951,49;78752,39;88;1635,3;125607,21;64;69,28;7691,18;49;1309,76;95865;8;90,96;6873,89;31;268,49;21226,51;0;0;0
may-25;General;Media;5 - Otros;Público;Bombeo de Agua con Demanda Horaria;MTCGCD12;0;0;0;0;0;0;4;176,84;15242,72;5;1083,6;63015,67;5;28,77;6356,68;1;51,57;3342,45;64;352,05;35565,7;1;27,83;1912,92;2;730,7;47326,63;0;0;0;3;6,51;1365,65
may-25;General;Media;5 - Otros;Público;Bombeo de Agua para Servicio Público de Agua con Demanda Horaria;MTCGCD39;0;0;0;45;1121,95;53879,66;9;233,03;10984,45;29;1317,87;64877,77;37;1193,07;63994,93;6;51,88;2968,45;61;2134,96;114080,77;0;0;0;0;0;0;35;457,25;22499,99;5;432,77;32442,79
may-25;General;Media;5 - Otros;Público;Entidades Oficiales con Demanda;MTCGCD13;98;183,49;17073,62;196;296,37;26930,21;174;1320,52;126552,86;211;3526,33;270985,08;292;1885,25;175773,54;134;706,32;65897,68;511;1797,47;166544,37;37;535,6;47035,46;140;1579,29;149437,12;130;710,19;65979,66;0;0;0
may-25;General;Media;5 - Otros;Público;Entidades Oficiales con Demanda Horaria;MTCGCD14;0;0;0;162;1954,86;160096,49;13;545,33;43501,38;124;6906,57;472049,14;7;153,9;12355,21;6;143,29;11221,83;118;2548,2;204753,98;1;158,26;12110,78;2;252,2;19872,32;36;1903,47;144438,66;31;1212,51;98258,56
may-25;General;Media;5 - Otros;Público;Escenarios Deportivos con Demanda;MTCGCD15;0;0;0;5;0,24;81,45;0;0;0;1;1,87;144,98;0;0;0;6;13,26;1607,06;4;1,98;299,04;1;2,07;224,88;5;2,04;851,81;2;7,6;1918,18;0;0;0
may-25;General;Media;5 - Otros;Público;Escenarios Deportivos con Demanda Horaria;MTCGCD16;0;0;0;0;0;0;0;0;0;1;22,75;1738,41;0;0;0;0;0;0;7;54,4;5828,9;0;0;0;0;0;0;0;0;0;0;0;0
may-25;General;Media;5 - Otros;Público;Estación de Carga Rápida con Demanda Horaria Diferenciada;MTCGCD25;0;0;0;0;0;0;0;0;0;4;55,46;3518,23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
may-25;General;Media;5 - Otros;Público;Estacionales y Ocasionales;MTCGCD31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
may-25;General;Media;5 - Otros;Público;Otros con Demanda;MTCGCD19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
may-25;General;Media;5 - Otros;Público;Servicio Comunitario con Demanda;MTCGCD35;0;0;0;0;0;0;0;0;0;6;38,27;2934,24;4;3,39;309,51;0;0;0;1;0,86;125,27;0;0;0;0;0;0;0;0;0;0;0;0
may-25;General;Media;5 - Otros;Público;Servicio Comunitario con Demanda Horaria;MTCGCD34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
may-25;Residencial;0;1 - Residencial;No Público;Residencial / Refacturaciones y Reliquidaciones;REFACTRE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
may-25;Residencial;0;1 - Residencial;Público;Residencial / Refacturaciones y Reliquidaciones;REFACTRE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
may-25;Residencial;Baja;1 - Residencial;No Público;Residencial;BTCRSD01;64767;4524,83;516230,25;231892;38937,37;4141881,07;99054;14155,06;955759,2;545946;155727,14;15837553,55;294768;77742,81;8734785,76;120199;20382,34;2186687,49;297732;59900,81;6412790,24;129352;22273,41;2383256,31;73580;14186,59;1510469,53;225346;29709,45;3180329,34;89341;12487,65;1334803,04
may-25;Residencial;Baja;1 - Residencial;No Público;Residencial para el Programa PEC;BTCRSD03;3161;398,77;31081,24;24946;5166,97;434303,88;15835;1976,24;-422037,84;88790;25337,87;2104144,3;51854;12265,04;1052006,38;20802;4194,13;354774,35;35766;9039,49;782550,57;21194;4576,87;384283,32;13383;2927,52;248771,13;20494;3413,98;284274,69;9636;1905,68;163154,5
may-25;Residencial;Baja;1 - Residencial;No Público;Residencial Temporal;BTCRSD02;0;0;0;0;0;0;5740;668,06;93985,88;1908;204,03;28923,61;0;0;0;1;0,79;103,44;292;31,25;4429,06;0;0;0;11029;1803,95;247367,56;0;0;0;2;0;2,95
may-25;Residencial;Baja;1 - Residencial;Público;Residencial;BTCRSD01;0;0;0;528;75,32;8890,11;423;142,79;16242,81;175;57,11;6695,53;212;32,22;3557,81;79;24,72;2688,87;446;117,02;13435,19;103;25,93;2734,41;114;21,45;2360,86;100;16,82;1789,81;1;-0,73;-67,62
may-25;Residencial;Baja;1 - Residencial;Público;Residencial Temporal;BTCRSD02;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;1,04;148,13;0;0;0;0;0;0
